¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2022-02-13,æÁæÁ(670),-3.2,6.9,3.3,-0.4,86,2.8,6.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,π´æ»(699),-1.7,11.7,4.4,-0.3,62,1.9,6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,π´¡÷(701),-4.3,10.7,2.5,-4,57,1.1,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,¿ÕªÍ(702),-4.5,12.2,5.3,-2.8,58,1.7,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,¡¯æ»(703),-6.5,10,2.1,-4.3,60,1.1,3.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,¥„æÁ(706),-2.6,13.9,5.9,-0.2,58,1.8,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,±∏∑ (709),-1.9,14,5.2,-0.9,59,1.2,5.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,≥™¡÷(710),-0.2,13.3,6.5,1.1,59,2,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,º¯√µΩ√(712),3.8,14.8,8.3,4.1,45,0.7,2.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,±§æÁ¿æ(713),2.7,15,8.5,3.6,47,1,2.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,¿Âº∫(730),-1.8,13.6,5.3,-0.1,57,1.1,3.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,øµæœ(731),-1.8,13.7,5.5,-0.2,66,1.2,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,∫∏º∫(732),-0.1,13.4,5.7,0.2,56,0.9,3.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,øœ¡÷(734),-4.8,13,4.4,-3,60,1.4,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,±Ë¡¶(737),-3.9,12.5,5,-0.9,56,2,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,»≠º¯(741),-0.4,13.8,6.4,1.7,48,1.5,5.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,«‘∆Ú(754),-2.1,12.9,5.5,-0.2,62,1.8,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,∞Óº∫(768),-1.7,13.5,5.1,-0.6,52,1.1,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,æ–«ÿµµ(789),-3.6,12.4,5.6,1.6,71,2.8,6.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,øµæÁ(801),-4.4,11,2.8,-2.4,80,1.3,3.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,º∫¡÷(810),-3.5,12.8,4.8,-2.9,63,1,3.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,∞Ì∑…(812),-4,12.3,4.3,-3.6,66,0.8,3.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,√ªµµ(813),-5.1,12.7,4.9,-3,65,1.5,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,øπ√µ(815),-5.4,11.4,3.1,-2.4,63,0.8,3.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,±Ë√µ(822),-4.5,11.1,1.9,-4.5,67,0.7,2.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,±∫¿ß(823),-5.1,11.7,3.1,-3.4,73,1,3.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,ƒ•∞Ó(825),-3.3,12.6,4.8,-1.5,69,1.3,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,∞ÊªÍ(827),-1.7,12.3,5.1,-1.1,68,0.9,2.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,ªÔ√¥(876),-0.8,10.5,5.3,2.6,68,1.8,3.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,º”√ (90),-0.9,5.5,3.3,1.1,78,2.7,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,ªÔ√µ∆˜(907),4.4,14.2,8.9,5.1,50,1.2,4.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,∞Ìº∫(918),2.7,13.6,8.3,3.7,56,2.4,6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,√¢≥Á(919),-1.3,12.8,6.9,0.7,64,2,4.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,«‘æ»(920),-2.9,12.6,5.9,-1.5,66,1.6,5.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,∫œ√·√µ(93),-5.8,8.5,1.6,-4.2,58.4,0.6,2.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,«œµø(932),1.8,13.8,7.5,2.1,51,0.9,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,√∂ø¯(95),-6.5,7.7,0.8,-5.7,67.5,1.3,4.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,µøµŒ√µ(98),-4.4,8.7,2.3,-2.5,51.4,0.8,2.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-13,∆ƒ¡÷(99),-6.1,8.6,2,-3.8,53.9,1.6,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∫œ∞≠∏™(104),-1.5,11,5.1,2.2,67.5,1.8,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,µø«ÿ(106),-1.8,10.1,6.1,0.6,62,1.9,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,º≠øÔ(108),-7.3,8.1,2.5,-1.3,68.3,2.9,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¿Œ√µ(112),-8.6,6.4,1.4,-1.7,71.4,3.2,6.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,ø¯¡÷(114),-4.1,9.3,2.4,-2.3,64.5,1.3,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,øÔ∏™µµ(115),-2.1,6.7,4.9,3.8,86.3,3,9.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,ºˆø¯(119),-5.8,9.6,1.9,-2.9,68.5,2.6,6.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,øµø˘(121),-3.9,9.5,2.6,-3.7,67.4,1.5,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,√Ê¡÷(127),-5.6,10.9,2.1,-5.1,65.9,1.5,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,º≠ªÍ(129),-7.1,9.5,1.6,-3.9,72.1,2.5,6.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,øÔ¡¯(130),-2.7,9.8,5.1,0.5,73.1,2,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,√ª¡÷(131),-4,11.5,4.4,-0.9,54.1,1.7,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¥Î¿¸(133),-4.9,12.3,4.1,-2,55.5,2,6.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,√ﬂ«≥∑…(135),-5.4,10.7,4,-2.1,56.4,3,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,æ»µø(136),-4,11.3,4,-2.8,56.9,1.9,6.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,ªÛ¡÷(137),-3.9,12.2,4.5,-2,61,2.2,6.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∆˜«◊(138),3.2,10.3,7.1,5.2,69.6,1.6,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,±∫ªÍ(140),-3.8,10.6,3.9,-1.4,68.9,2.7,7.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¥Î±∏(143),0.7,13,7.3,2.5,59.9,1.8,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¿¸¡÷(146),-3.2,11.7,4.2,-0.7,60.3,2.4,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,øÔªÍ(152),2.2,12.1,7.6,4.3,74.6,1.8,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,√¢ø¯(155),3.1,12.7,7.2,3.3,55.5,1.3,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,±§¡÷(156),0.2,13.8,5.6,1.2,59.4,1.1,3.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∫ŒªÍ(159),2.7,13.7,9,6.1,65.9,3.4,6.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,≈Îøµ(162),2.4,14,8.6,5.2,61.3,2.6,5.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∏Ò∆˜(165),-3.7,11,5,1.3,67.8,3.7,8.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,ø©ºˆ(168),1,12.2,8,5.8,57.9,4.3,8.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,»ÊªÍµµ(169),-3.9,10.5,6.1,2.4,70.3,5.7,12.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,øœµµ(170),0.2,13.2,7.1,2.4,61.1,2.1,5.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∞Ì√¢(172),-8.9,12.1,3.3,-3.9,63,2.7,7.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¡¶¡÷(184),3.9,13.7,9.3,7.3,70.9,3,5.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¡¯¡÷(192),-3.1,12.8,5.5,-1.7,61.6,1.1,4.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,æÁ∆Ú(202),-4.9,9,1.8,-3.5,73,1.6,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¿Ã√µ(203),-5.1,9.9,1.7,-4.4,70.9,1.7,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¿Œ¡¶(211),-4.5,7.4,1.4,-3.2,75,1.7,5.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,»´√µ(212),-5.2,8.1,0.8,-4.7,72.9,1.1,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,≈¬πÈ(216),-8.3,5.6,-0.6,-5.8,69.6,1.3,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¡§º±±∫(217),-6.4,8.2,1.4,-4.8,64.9,2.8,9.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¡¶√µ(221),-7.3,8.5,0.8,-6.6,73.1,1.7,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∫∏¿∫(226),-6.3,10.3,2.3,-5.3,67.4,1.5,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,√µæ»(232),-5.7,10.7,1.9,-5,72.5,1.5,4.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∫∏∑…(235),-4,9.4,2.9,-2.2,64.1,1.5,3.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∫Œø©(236),-5,11.9,3.1,-3.9,66.6,1.7,4.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,±›ªÍ(238),-5.8,11.6,2.4,-5.5,66.1,1.5,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,ºº¡æ(239),-4.3,11.3,3.5,-2.2,56.4,1.5,3.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∫Œæ»(243),-5.8,12,4.4,-2.2,67.8,1.5,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¿”Ω«(244),-5.4,11.2,2.4,-5.3,64.5,1.3,4.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¡§¿æ(245),-5.2,11.4,4,-3.4,61.5,1.8,4.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,≥≤ø¯(247),-4.1,10.8,3.8,-2.8,61,1.5,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¿Âºˆ(248),-8.6,9.3,1.2,-7,63.6,1.9,5.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,øµ±§±∫(252),-7,12.2,3.6,-3.7,63.6,1.7,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,±Ë«ÿΩ√(253),2.5,13.1,8,4.7,62,1.9,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,º¯√¢±∫(254),-6.3,11.5,3.4,-4,66.9,1.9,6.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,æÁªÍΩ√(257),3.7,13.7,9,6.1,66.3,2.4,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∞≠¡¯±∫(259),-2.6,13.3,5.8,-1.6,61.9,1.9,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¿Â»Ô(260),-2.9,12.9,5.1,-3.9,60.1,1.4,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,«ÿ≥≤(261),-2.8,11.7,3.1,-5.5,69.3,2.2,6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∞Ì»Ô(262),-1.2,12.9,5.9,-0.9,63,1.4,5.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¿«∑…±∫(263),-2,14.5,5.9,-0.8,50.8,2,5.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,«‘æÁ±∫(264),-5.5,11.9,3.3,-5,54.3,2.1,6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,¡¯µµ±∫ASOS(268),-3,10.9,4,-2.1,72.9,2.2,6.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,∫¿»≠(271),-6.9,9.2,2.4,-4.6,69.9,1.3,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,øµ¡÷(272),-7.2,10,2.6,-4.4,69.5,2.7,9.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,πÆ∞Ê(273),-6.2,11.1,3.6,-2.4,65.6,2.6,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-14,√ªº€±∫(276),-7.1,11.3,3.1,-4.6,59.4,2,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
