¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2021-01-08,º”√ (90),-24.5,-9,-13,-16.1,24.1,2.5,5.4,¡÷¿«∫∏,¡÷¿«,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω
2021-01-08,ªÔ√µ∆˜(907),-18.5,-1.8,-7,-10.9,43,2.6,7.6,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-08,∞Ìº∫(918),-19.4,-1.6,-8.1,-13.5,43,2.5,5.5,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-08,√¢≥Á(919),-20.3,-4.1,-10.1,-15.6,48,1.8,4.4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-08,«‘æ»(920),-21.5,-3.7,-10.6,-16.8,56,1.8,6,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-08,∫œ√·√µ(93),-27.4,-10.9,-17.3,-22.5,50.4,1.1,4.1,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∏≈øÏ≥Ù¿Ω
2021-01-08,«œµø(932),-17,-2,-8.3,-13.3,56,1.7,6.1,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-08,√∂ø¯(95),-27.3,-12.6,-17,-21.9,42.9,1.5,3.4,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω
2021-01-08,µøµŒ√µ(98),-29.9,-11.1,-16.1,-20.2,44,2,4.6,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∏≈øÏ≥Ù¿Ω
2021-01-08,∆ƒ¡÷(99),-27.2,-11.3,-16.3,-21.7,48.9,1.8,4.2,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∏≈øÏ≥Ù¿Ω
2021-01-09,∫œ∞≠∏™(104),-20,-4.6,-9.7,-15.2,29.6,2.4,7.1,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,µø«ÿ(106),-18.7,-2.9,-7.8,-12.2,26.5,3.8,8,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,º≠øÔ(108),-23.7,-7.5,-12.2,-16.6,46.3,2.6,6.5,∞Ê∫∏,∞Ê∞Ì,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,¿Œ√µ(112),-23.9,-7.9,-11.6,-15.2,43.4,3.4,6.1,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,ø¯¡÷(114),-22.9,-7.5,-12.4,-18.4,49.8,1,3.1,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,øÔ∏™µµ(115),-15.1,-3.3,-6,-7.5,81.6,2.1,5,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,ºˆø¯(119),-23.9,-7.7,-12.7,-18.6,60.1,1.6,4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,øµø˘(121),-23.7,-5.4,-11.9,-19,51,1.3,5.2,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,√Ê¡÷(127),-23.4,-7.5,-13.5,-19.6,53.6,1.6,5.1,∞Ê∫∏,∞Ê∞Ì,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,º≠ªÍ(129),-22.3,-7.5,-12.9,-19.7,75.9,0.8,2.4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,øÔ¡¯(130),-20.5,-2,-8.2,-14.4,33,3.7,10.4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,√ª¡÷(131),-20.9,-7.7,-11.5,-15.9,56.1,1.3,2.9,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,¥Î¿¸(133),-22.1,-6,-11.4,-17,65.5,1.1,3,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,√ﬂ«≥∑…(135),-24.9,-7.4,-11.7,-15.2,50.4,4.8,7.2,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,æ»µø(136),-21.9,-4.5,-10.6,-15.8,40,3.1,6.3,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,ªÛ¡÷(137),-23.7,-5.7,-10.6,-14.7,51,2.7,5.7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,∆˜«◊(138),-19,-2,-7.2,-11.2,37,3.7,5.7,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,±∫ªÍ(140),-21.2,-5.8,-10.2,-15.3,57.3,1.4,3.5,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,¥Î±∏(143),-19.6,-3.1,-8,-11.4,45.1,4.2,7.4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,¿¸¡÷(146),-19.6,-5,-10,-15.2,59.3,1.2,4.3,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,øÔªÍ(152),-17.7,-2,-6.4,-10.6,38.3,3.7,5.2,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-09,√¢ø¯(155),-17.1,-0.5,-7.4,-12.4,40.9,1.6,4.1,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-09,±§¡÷(156),-17.9,-1.8,-7.6,-11.6,52.6,1.9,4.1,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,∫ŒªÍ(159),-17.9,0.3,-5.9,-10.2,38.6,3.1,5.7,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,≈Îøµ(162),-15.1,1.1,-4.5,-9.6,45,3,6.2,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,∏Ò∆˜(165),-17.2,-2.2,-7.4,-10.6,70.3,2.6,6.1,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,ø©ºˆ(168),-17.1,0.3,-4.9,-9.3,47.1,5.1,12.2,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,»ÊªÍµµ(169),-12.4,0.9,-1.5,-5.1,82.9,8.5,15.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,øœµµ(170),-13.4,0.3,-4.5,-8.2,73.3,1.7,6.1,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,∞Ì√¢(172),-23.4,-3.2,-10.6,-15,69,2.1,7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,¡¶¡÷(184),-9,3.1,1.2,-2.1,71.4,6.7,11,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,¡¯¡÷(192),-17.8,0.5,-7,-14.8,52.9,1,3,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,æÁ∆Ú(202),-24.8,-6.7,-12.9,-20.3,53,1.7,4.7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,¿Ã√µ(203),-27.1,-7.1,-13,-21.4,51.4,1.2,4.1,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,¿Œ¡¶(211),-24.7,-7.1,-13.6,-19.9,50.6,1.3,3.9,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,»´√µ(212),-28,-7.3,-14.2,-21.5,55.1,1.3,4.6,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,≈¬πÈ(216),-23.3,-9.6,-13.2,-16.1,42.1,1.8,4,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,¡§º±±∫(217),-27.1,-7.5,-12.9,-17.6,41.1,3.7,8.9,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,¡¶√µ(221),-23.7,-7.2,-13.9,-20.7,54.9,1.8,6,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,∫∏¿∫(226),-22.3,-6.9,-13.6,-20.3,69.4,1,4.2,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,√µæ»(232),-23,-7.8,-13.4,-20.5,72,1.1,3.4,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,∫∏∑…(235),-20.6,-6.8,-10.3,-17.2,59.6,1.5,4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,∫Œø©(236),-22.6,-6,-13,-21.2,70.3,0.6,2.5,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,±›ªÍ(238),-25.7,-5.9,-12.9,-20.4,66.3,0.9,3.5,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,ºº¡æ(239),-22.6,-7.7,-12.5,-19.1,61.8,1.1,4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,∫Œæ»(243),-22.7,-5.6,-11.5,-17.3,70.6,0.8,4.2,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,¿”Ω«(244),-23.8,-4.1,-13.8,-22,72.8,0.7,5.1,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,¡§¿æ(245),-23.8,-5.3,-11.8,-17.4,68.4,1.1,5,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,≥≤ø¯(247),-23.9,-3.7,-12,-18.6,71.9,1.2,2.6,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,¿Âºˆ(248),-24.9,-5.7,-13.7,-22.4,72.6,1.5,5.3,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,øµ±§±∫(252),-19,-3.3,-10.3,-15.2,65.4,0.8,3.7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,±Ë«ÿΩ√(253),-17.5,-1,-7.2,-12.5,41.9,2.5,5.3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-09,º¯√¢±∫(254),-25.5,-2.8,-12.4,-19.3,71.9,1.1,4.9,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,æÁªÍΩ√(257),-16.2,-0.4,-5.2,-10.8,41.3,2.8,5.3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-09,∞≠¡¯±∫(259),-18.5,-0.6,-6.8,-12.9,70.3,2,5.2,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-09,¿Â»Ô(260),-16.6,-0.5,-6.7,-13.4,65.8,2.1,5.3,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,«ÿ≥≤(261),-17.2,-2.7,-7.8,-15.5,79.5,1.2,4.5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-09,∞Ì»Ô(262),-13.8,0.4,-6.5,-12.8,61.9,1.6,5.7,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-09,¿«∑…±∫(263),-19.7,1.6,-7.8,-15.5,56.9,2.4,8.5,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,«‘æÁ±∫(264),-18.9,-1.8,-8.6,-14.9,57.9,1.8,6.2,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,¡¯µµ±∫ASOS(268),-17.6,-0.2,-5.4,-13.7,78.9,2.7,7.7,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,∫¿»≠(271),-23.1,-6.3,-11.8,-17.9,47,2.1,7,∞Ê∫∏,Ω…∞¢,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,øµ¡÷(272),-25.9,-7.2,-10.8,-15,41.9,5.3,8,∞Ê∫∏,∞Ê∞Ì,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,πÆ∞Ê(273),-24.2,-6.3,-10.7,-14.7,42.9,4.1,6.2,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,√ªº€±∫(276),-23.8,-4.9,-10.8,-15.6,41.6,4.1,7.8,∞Ê∫∏,∞Ê∞Ì,∏≈øÏ≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2021-01-09,øµ¥ˆ(277),-20.5,-2.8,-8.4,-13.7,37.6,3.4,7.9,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,¿«º∫(278),-20.9,-3.6,-12.2,-20.2,60.3,1.4,5.9,∞Ê∫∏,Ω…∞¢,≥Ù¿Ω,∏≈øÏ≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-09,±∏πÃ(279),-17.3,-2.6,-8,-11.5,42.8,2,3.5,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,øµ√µ(281),-19.5,-3.3,-8.4,-13,45.3,3.6,6.4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,∞Ê¡÷Ω√(283),-20,-2.5,-7.3,-11.6,36.6,4.3,9.2,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,∞≈√¢(284),-18.5,-1.4,-9,-15.8,57.8,1.7,6,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,«’√µ(285),-19.3,0.2,-8.2,-15.9,59.3,1.1,3.8,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,π–æÁ(288),-15,-1.1,-7.4,-13.5,44.1,1.1,3,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,ªÍ√ª(289),-18.1,-1.4,-8,-14.5,53.4,3.3,7.7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-09,∞≈¡¶(294),-13.7,-0.6,-4.3,-8.6,45,2.3,4.4,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,≥≤«ÿ(295),-12.5,0.2,-5.3,-10.8,53.9,1.4,5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-09,∫Œ√µ(433),-21,-6.9,-11.2,-15.7,,0.9,2,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-09,æ»æÁ(434),-20.1,-7.2,-10.7,-14.9,,2.1,6.3,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
