¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2021-02-17,øµæœ(731),-11.9,-1.3,-3.7,-5.2,86,3.3,7.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-17,∫∏º∫(732),-13.6,-2.3,-5.1,-6.7,80,2.9,5.1,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-17,øœ¡÷(734),-14.3,-2,-6,-7.6,64,3.4,7.7,X, ,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-17,±Ë¡¶(737),-14.5,-4,-5.8,-6.9,76,4.5,9.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-17,»≠º¯(741),-13.9,-2.8,-4.7,-6,73,5.2,9.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-17,«‘∆Ú(754),-13.8,-1.4,-4.2,-5.6,91,5.6,9.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-17,∞Óº∫(768),-14.2,-3.4,-5.9,-7.2,73,3.6,5.8,X, ,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-17,æ–«ÿµµ(789),-12.8,-0.7,-2.5,-3.8,76,8.8,12.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-17,øµæÁ(801),-17.6,-3.7,-7.1,-9.1,37,3.7,6.3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-02-17,º∫¡÷(810),-14.2,-0.9,-4.4,-6.1,38,5.1,8.8,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-17,∞Ì∑…(812),-12.9,-0.7,-4.3,-6.9,34,3.1,7.3,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-17,√ªµµ(813),-14.3,-1.4,-4.6,-6.8,32,5.4,9.1,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-17,øπ√µ(815),-16.2,-3.2,-6.6,-8.8,36,3.5,6.9,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-17,±Ë√µ(822),-16.4,-4,-6.7,-8,44,3.2,6.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-17,±∫¿ß(823),-15.6,-3.5,-6.1,-7.5,45,4.7,10.5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-17,ƒ•∞Ó(825),-14.6,-1.3,-4.4,-6,40,6.5,9.9,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-17,∞ÊªÍ(827),-13.7,-1.5,-4.5,-6.3,28,4.5,7.9,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-17,ªÔ√¥(876),-14.4,-0.8,-5.3,-7.9,24,2.8,5.4,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-17,º”√ (90),-16.8,-4.2,-7.5,-10,28.8,2.9,6,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-17,ªÔ√µ∆˜(907),-12.3,-0.7,-3,-4.5,47,6.2,10.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-17,∞Ìº∫(918),-11.7,0.9,-3.1,-7,36,4.6,10.1,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-17,√¢≥Á(919),-11.4,0.7,-3.4,-6.4,35,3.7,8,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-17,«‘æ»(920),-12.9,0.1,-3.6,-5.8,39,5.7,10.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-17,∫œ√·√µ(93),-20.1,-5.2,-8.8,-11.3,35.3,3.3,6.4,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-02-17,«œµø(932),-12.3,-0.8,-3.1,-4.6,53,4.5,8.1,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-17,√∂ø¯(95),-20.3,-6,-9.7,-12,40.3,3.2,5.7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-02-17,µøµŒ√µ(98),-21.7,-3.6,-8.8,-11.7,42,4.7,9.2,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-02-17,∆ƒ¡÷(99),-19.1,-5.1,-8.6,-10.9,42.1,4.1,7.3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-02-18,∫œ∞≠∏™(104),-14.7,2.4,-3.9,-10.9,33,1.5,2.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,µø«ÿ(106),-15.3,2.4,-3.2,-8.3,32.1,2.5,4.3,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,º≠øÔ(108),-18.6,-0.4,-5.8,-10.6,44.9,3.1,6.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¿Œ√µ(112),-19.3,-0.9,-5.3,-9.7,40.9,5.5,8.9,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,ø¯¡÷(114),-15.2,-1.7,-6,-10,42.9,1.4,3,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,øÔ∏™µµ(115),-13,-1.4,-3.1,-5.5,77.5,2.4,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,ºˆø¯(119),-17.7,-0.8,-5.5,-9.9,53.4,3.2,6.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,øµø˘(121),-14.9,-1.6,-6.8,-11.6,47.1,1.4,3.6,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,√Ê¡÷(127),-17.5,-1.5,-6.7,-10.9,49.3,2.4,5.1,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,º≠ªÍ(129),-15.5,0.5,-4.1,-7.4,54.3,4.3,7.9,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,øÔ¡¯(130),-17.5,0.9,-4.1,-9.8,40.4,3.2,4.8,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,√ª¡÷(131),-16.2,-0.9,-4.8,-9,49.4,2.2,4.2,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¥Î¿¸(133),-14.3,0.9,-4.3,-8.9,61.6,2,4,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,√ﬂ«≥∑…(135),-21.3,-2.5,-6.5,-10.5,59.3,5,10.2,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,æ»µø(136),-18.2,-1,-6.3,-11.2,42,3.1,5.2,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,ªÛ¡÷(137),-18.2,-0.6,-5.3,-9.7,49.1,3.4,5.8,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∆˜«◊(138),-16.5,1.6,-3.5,-8.3,36.6,3.4,5.5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,±∫ªÍ(140),-13.9,0.7,-2.9,-6.5,61,4.8,9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¥Î±∏(143),-16,0.2,-4.4,-8.5,58.8,3.9,8.3,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¿¸¡÷(146),-13.1,0.3,-3.8,-8.6,59.5,2.5,5.6,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,øÔªÍ(152),-14.9,0.6,-3.9,-7.9,45.8,3.3,5.4,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,√¢ø¯(155),-12.3,0.9,-3.4,-8.4,41.4,1.9,5.7,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,±§¡÷(156),-9.6,0.8,-2.2,-5.4,69.1,1.7,3.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∫ŒªÍ(159),-16,3.2,-2.4,-7.2,40.5,3.4,7.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,≈Îøµ(162),-12.2,3.7,-1.6,-5.9,48,3.5,5.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∏Ò∆˜(165),-12.8,0.6,-1.2,-4.1,76.6,8,11.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,ø©ºˆ(168),-15.1,1.1,-2.3,-5.3,55.8,7.7,13.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,»ÊªÍµµ(169),-11.9,1.9,0.6,-2.6,74.8,12.2,17.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,øœµµ(170),-9.3,1,-0.4,-3,71.9,4.4,7.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∞Ì√¢(172),-14,-0.5,-2.5,-5.5,69.9,5.3,8.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¡¶¡÷(184),-9.1,3.8,2.5,-1,68.3,7.2,10.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¡¯¡÷(192),-12.5,2.7,-2.5,-8.3,47.1,1.8,5.2,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,æÁ∆Ú(202),-16.9,-0.3,-5.2,-9.7,43.6,2.1,3.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¿Ã√µ(203),-16.7,-0.2,-5.5,-10.5,47.1,1.7,4,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¿Œ¡¶(211),-18,-2.2,-7.4,-13,46.6,2,4.8,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,»´√µ(212),-17.2,-1.2,-7,-12.7,45.8,1.3,3.1,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,≈¬πÈ(216),-21.9,-3.4,-9,-14.8,47.9,1.6,3.6,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-18,¡§º±±∫(217),-19.4,-1.1,-7.2,-12.9,40.4,2,5.7,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,¡¶√µ(221),-18,-2.7,-8,-12.6,52.3,1.7,4.3,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,∫∏¿∫(226),-16.4,-1.4,-6.3,-10.7,62.8,2.3,4.8,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,√µæ»(232),-16.2,-0.8,-5.2,-9.3,55.1,2.3,5.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∫∏∑…(235),-12.8,0,-3.4,-7.1,57.8,2.1,4.3,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∫Œø©(236),-13.4,1,-4.1,-7.5,61,2.1,4.6,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,±›ªÍ(238),-15.6,-0.7,-5.2,-8.5,60.8,2.3,4.5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,ºº¡æ(239),-14.5,-0.3,-4.8,-9.3,55.5,2,5.2,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∫Œæ»(243),-11,0.7,-1.9,-5.9,68.9,2.6,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¿”Ω«(244),-14.5,-1.3,-5.1,-8.7,67,2,4.7,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,¡§¿æ(245),-12.3,-0.8,-3.5,-7.3,69,2.6,5.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,≥≤ø¯(247),-12.7,-1.3,-4.6,-8.3,66,1.9,6.6,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¿Âºˆ(248),-18.9,-2.7,-6.9,-10,68.5,3,6.4,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-18,øµ±§±∫(252),-12.1,0.1,-1.7,-4.6,67.5,3.7,6.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,±Ë«ÿΩ√(253),-15.3,2.4,-3.2,-8,43.1,3,6.4,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,º¯√¢±∫(254),-13.7,-1.4,-3.9,-7.3,76.5,2.6,6.3,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,æÁªÍΩ√(257),-13.3,2.8,-2.1,-6.4,46.5,3,5.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∞≠¡¯±∫(259),-11.3,0.4,-1.6,-4.2,72.3,4.7,7.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¿Â»Ô(260),-11.6,0.5,-1.8,-4.4,70,4.7,7.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,«ÿ≥≤(261),-11.7,0.1,-1.8,-4.7,78,3.2,6.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∞Ì»Ô(262),-10.8,1.3,-1.9,-4.4,61.9,3.8,6.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¿«∑…±∫(263),-12.8,4.5,-1.8,-7.6,39.9,3.5,7.1,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,«‘æÁ±∫(264),-15,0.4,-3.7,-7.4,47.9,4.7,7.3,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¡¯µµ±∫ASOS(268),-10.8,1.6,-0.2,-3.3,76.5,5.7,8.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∫¿»≠(271),-19.1,-2.3,-7.2,-13.1,47.8,1.9,5.3,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-02-18,øµ¡÷(272),-20.6,-2.5,-6.6,-10.8,45.4,5.6,8.5,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,πÆ∞Ê(273),-19.3,-1.3,-5.9,-10.5,46,3.2,5.8,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,√ªº€±∫(276),-19.8,-1.7,-7.1,-12.2,38.3,3.6,5.6,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,øµ¥ˆ(277),-19.3,0.6,-4.6,-9.7,38.1,4.8,8.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,¿«º∫(278),-15.7,0.3,-5.8,-12.4,50.6,2.1,5,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-02-18,±∏πÃ(279),-12.4,0.7,-4.1,-8,53.5,1.9,3.9,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,øµ√µ(281),-16.6,0.4,-4.3,-9,45.4,3.5,5.8,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∞Ê¡÷Ω√(283),-18.4,0.5,-4,-8.6,43.5,4.7,8.2,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-02-18,∞≈√¢(284),-15.2,1.2,-4.3,-9.2,50.4,2.6,5.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
